index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200,id
count68,https://www.plannedparenthood.org/health-center/california/orange/92866/orange-health-center-3264-90160,15,parenthood,348,planned,319,health,176,your,170,you,148,this,144,solid,137,var,129,label,102,screen,88,only,87,orange,81,our,79,get,74,else,74,---,73,have,69,instanceof,68,years,67,care,62,they,61,services,59,main,58,about,56,abortion,56,all,52,choose,51,can,50,new,49,center,48,search,46,ago,42,seconds,41,not,39,video,38,more,37,control,37,birth,37,appointment,36,function,35,please,34,staff,34,had,33,return,33,feel,32,information,31,find,30,border-color,30,default,29,out,29,insurance,29,how,28,thank,28,follow,28,when,28,know,28,email,27,contact,27,let,27,reproductive,26,error,26,donate,25,background-color,25,background,25,very,24,through,24,make,24,one,24,loading,23,tustin,23,any,23,action,23,been,23,call,23,form,22,opacity,22,access,22,what,22,field,22,never,22,who,21,research,21,navigation,21,san,21,toggle,21,involved,21,people,20,learn,20,color,20,gift,20,sexual,20,every,20,year,19,bernardino,19,policy,19,privacy,19,would,19,open,19,sex,19,made,18,ease,18,like,18,does,18,first,18,most,18,help,17,code,17,but,17,there,17,experience,17,other,17,did,16,just,16,always,16,day,16,great,16,time,16,donor,16,set,16,may,16,off,16,value,16,their,15,add,15,matter,15,name,15,also,15,here,15,infinite,15,bans,15,back,15,state,15,under,15,blog,15,place,15,see,15,while,15,data,15,felt,15,payment,14,vice,14,could,14,forms,14,senior,14,used,14,really,14,use,14,office,14,friendly,14,truly,14,after,14,lever-fadein,14,now,13,received,13,const,13,obj,13,development,13,available,13,share,13,mail,13,questions,13,affiliate,13,right,13,path,13,enter,12,bodies,12,much,12,top,12,user,12,visit,12,north,12,chief,12,pay,12,mypostrender,12,making,12,endobj,12,provider,12,federation,12,free,12,during,12,advocacy,12,cart,11,want,11,even,11,officer,11,general,11,take,11,primary,11,personal,11,need,11,membership,11,show,11,select,11,which,11,kind,11,give,11,box-shadow,10,service,10,asked,10,recommend,10,67
count69,http://alliancewomensmedicalgroup.biz/,9,abortion,39,wordpress,30,you,27,pill,26,none,24,services,20,your,20,los,19,surgical,18,weeks,17,our,17,procedure,15,var,14,office,14,angeles,13,after,13,que,13,con,12,por,12,contact,11,pregnancy,10,wilshire,9,all,9,contenido,9,please,9,phone,9,testing,8,iud,8,procedures,8,ultrasounds,8,birth,8,insertions,8,inline,8,para,8,morning,8,nuestra,8,saltar,8,questions,8,control,8,any,8,medical,8,this,7,day,7,home,7,auto,7,español,7,bouquet,7,creado,7,menú,7,una,6,alliance,6,women’s,6,group,6,más,6,beta,6,can,5,esta,5,what,5,given,4,over,4,need,4,crear,4,clinic,4,usted,4,neighboring,4,during,4,mifeprex,4,visita,4,opción,4,solid,4,sitios,4,web,4,use,3,been,3,nuestro,3,tipsbusiness,3,pluginsgoogle,3,las,3,aborto,3,new,3,building,3,buildercreate,3,puedes,3,understand,3,versión,3,descarga,3,españa,3,someone,3,nameswebsite,3,name,3,webinarslearn,3,publicación,3,src,3,hours,3,código,3,cuenta,3,blogprofessional,3,generatorlogo,3,have,3,makerdaily,3,themeswordpress,3,may,3,servicios,3,hostingdomain,3,take,2,searching,2,blogs,2,primary,2,county,2,cms,2,than,2,being,2,walk-ins,2,todos,2,cerca,2,offer,2,private,2,before,2,code,2,want,2,centrally,2,cientos,2,chunk,2,secure,2,está,2,used,2,usar,2,usa,2,misoprostol,2,decision,2,noticias,2,providing,2,hasta,2,instala,2,end,2,software,2,physical,2,same,2,algo,2,menstrual,2,provide,2,making,2,del,2,bienvenido,2,clinica,2,through,2,something,2,early,2,encuentra,2,process,2,browser,2,abierto,2,también,2,well,2,dedicated,2,procedimiento,2,tiempo,2,medication,2,welcome,2,speak,2,patient,2,probar,2,start,2,enable,2,puede,2,choosing,2,line,2,fácil,2,plataforma,2,"""data-src""",2,feels,2,feel,2,confidential,2,understands,2,comunidad,2,potentes,2,convenient,2,exam,2,you’re,2,immediate,2,difficult,2,going,2,years,2,appointments,2,sitio,2,assistance,2,available,2,done,2,caring,2,service,2,serves,2,family,2,ultrasound,2,located,2,downtown,2,condados,2,experience,2,consigue,2,planificacion,2,aspiration,2,68
count7,https://www.plannedparenthood.org/health-center/california/long-beach/90806/long-beach-health-center-3945-90070,14,planned,272,parenthood,270,your,148,var,129,you,113,label,102,solid,96,health,89,this,83,---,73,else,72,instanceof,68,get,66,our,65,years,61,care,54,main,53,choose,51,new,50,abortion,47,search,45,about,44,can,43,seconds,41,ago,41,services,40,video,38,please,35,function,33,have,33,control,31,find,31,return,31,more,31,border-color,30,default,29,birth,29,email,28,contact,28,let,27,error,26,donate,26,background-color,25,all,25,display,25,background,25,loading,23,follow,23,navigation,23,when,23,action,23,center,22,form,22,toggle,22,involved,22,access,22,opacity,22,out,21,field,21,research,21,information,21,long,20,color,20,los,20,policy,20,sexual,20,gift,20,how,20,call,20,insurance,19,screen,18,other,18,year,18,learn,18,set,17,does,17,sex,17,code,16,only,16,reproductive,16,donor,16,ease,15,any,15,infinite,15,state,15,add,15,data,15,off,15,bans,15,first,14,senior,14,take,14,online,14,what,14,use,14,lever-fadein,14,vice,14,used,14,open,13,advocacy,13,value,13,path,13,const,13,development,13,not,13,privacy,13,under,13,affiliate,13,now,13,mail,13,appointment,13,help,12,bodies,12,blog,12,federation,12,name,12,user,12,chief,12,select,12,pacific,12,through,12,great,12,share,12,north,12,mypostrender,12,officer,11,know,11,angeles,11,cart,11,membership,11,want,11,provider,11,after,11,office,11,general,11,need,10,box-shadow,10,volunteer,10,method,10,pregnancy,10,tax-deductible,10,show,10,one,10,target,10,make,10,states,10,hide,10,resharper,10,participate,10,fill,10,enter,10,checkbox,10,products,10,day,10,change,10,custom,10,terms,10,rights,9,img,9,fade-out,9,normal,9,fade-in,9,zip,9,sign,9,right,9,selected,9,check,9,months,9,shimmer,9,see,9,left,9,digital,9,available,9,questions,9,give,9,forms,9,lever-slideup,9,card,9,rotate-infinite,9,lever-slidedown,9,attacks,9,most,9,lever-fadeout,9,back,9,who,9,none,9,service,9,button,9,toastfadein,9,campaigns,8,shop,8,federal,8,ppfa,8,app,8,messages,8,always,8,also,8,fullest,8,data-close,8,datalayer,8,7
count70,https://www.plannedparenthood.org/health-center/california/seaside/93955/seaside-health-center-2233-90130,15,planned,270,parenthood,268,your,150,var,148,you,126,solid,118,label,102,health,96,this,88,our,80,else,77,---,73,instanceof,70,get,69,years,61,new,60,main,53,choose,51,care,49,abortion,48,about,47,search,43,more,42,seconds,41,ago,41,can,41,all,40,let,40,video,38,services,38,return,38,function,38,normal,37,have,35,please,32,learn,30,default,30,border-color,30,control,29,donate,28,birth,28,follow,28,find,28,email,27,contact,27,information,27,how,27,ease,26,background-color,25,background,25,error,25,when,24,navigation,24,center,23,online,23,loading,23,access,22,toggle,22,action,22,sexual,22,research,22,opacity,22,call,21,not,21,form,21,out,21,gift,20,color,20,field,20,any,20,year,19,involved,19,set,19,screen,19,policy,18,first,18,insurance,18,code,18,now,17,data,17,mar,17,other,17,does,17,sex,17,donor,16,what,15,infinite,15,state,15,add,15,bans,15,off,15,use,15,used,15,value,15,lever-fadein,14,only,14,hide,14,open,14,privacy,14,under,14,help,14,vice,14,senior,14,make,14,development,13,monte,13,const,13,affiliate,13,google,13,resources,13,path,13,know,13,reproductive,13,forms,13,share,13,mail,13,appointment,13,blog,13,through,13,show,13,none,13,take,12,need,12,north,12,advocacy,12,read,12,select,12,user,12,after,12,volunteer,12,chat,12,federation,12,check,12,great,12,name,12,chief,12,bodies,12,end,12,hilby,12,mypostrender,12,membership,11,want,11,officer,11,cart,11,general,11,rights,11,office,11,day,11,see,11,change,11,button,11,may,11,checkbox,10,give,10,work,10,participate,10,method,10,start,10,enter,10,products,10,book,10,boldchat,10,box-shadow,10,custom,10,provider,10,tax-deductible,10,one,10,time,10,target,10,resharper,10,back,10,available,10,education,10,left,9,extends,9,right,9,terms,9,while,9,español,9,class,9,selected,9,fill,9,fade-out,9,fade-in,9,toastfadein,9,service,9,top,9,current,9,sign,9,shimmer,9,attacks,9,zip,9,lever-slidedown,9,local,9,pregnancy,9,void,9,digital,9,page,9,also,9,rotate-infinite,9,69
count71,https://www.fpawomenshealth.com/locations/detail/2/downey,25,your,218,you,190,var,188,control,165,birth,127,abortion,116,find,95,get,94,this,92,fpa,83,about,76,need,75,location,74,now,74,online,74,health,71,book,70,can,69,medical,67,have,64,not,63,"""womens""",60,help,59,iud,57,information,57,our,55,screening,55,treatment,53,sti,52,infection,52,may,50,services,49,contact,48,sex,46,office,45,assistance,44,all,44,web,43,what,43,new,42,search,42,cancer,41,women,40,educational,39,resources,38,annual,38,how,38,blog,38,care,36,after,34,telehealth,33,cervical,33,nearby,32,more,32,privacy,32,during,31,available,31,menu,31,testing,30,women’s,30,test,30,directions,29,want,29,mcdonald’s,29,warts,28,family,28,out,28,site,27,ring,27,order,27,depo,27,testimonials,26,also,26,select,26,careers,25,healthsti,25,treatmenthpv,25,examcervical,25,treatmentvulvar,25,smearsexual,25,since,25,planning,25,vaccineleep,25,reviews,25,should,25,procedurepap,25,biopsyuti,25,biopsygenital,25,function,25,testingultrasoundvaginal,25,pap,24,"""mcdonalds""",24,state,24,any,24,implant,23,cervix,23,service,23,their,23,patchbirth,22,leep,22,but,22,policy,22,shotemergency,22,been,22,pillbirth,22,provider,22,implantbirth,22,text,21,english,21,abortionabortion,21,highest,21,faqs,21,info,21,rights,21,quick,20,standard,20,conditions,20,controlemergency,20,some,20,terms,20,caring,20,exam,20,share,20,providing,20,when,20,"""im""",20,associates,20,out-of-state,20,mailmedication,20,practice,20,menbehavioral,19,partner,19,toggle,19,pillscolposcopyemergency,19,korean,19,twitter,19,patientsbirth,19,links,19,patient,19,pillhiv,19,practice’s,19,assistancei,19,application,19,copyright,19,instagram,19,inc,19,iudthe,19,controlpregnancy,19,controlnexplanon,19,hindi,19,spanish,19,controlabortion,19,testingabortion,19,contraceptionsti,19,mailbirth,19,facebook,19,vaginal,19,armenian,19,smearsparagard,19,they,19,surgicaltelehealth,19,treatmenttelehealth,19,navigation,19,treatmentvaginitis,19,time,19,ringgynecology,19,-birth,19,healtheducational,19,chinese,19,inception,19,treatmentuti,19,one,18,display,17,prevent,17,best,17,use,17,patients,16,page,16,which,16,does,16,risk,16,many,16,sexual,16,restaurant,15,than,15,through,15,into,15,pregnancy,14,had,14,other,14,such,14,cells,14,emergency,14,used,13,plan,13,abnormal,13,there,13,digital,13,view,13,most,13,70
count72,https://www.plannedparenthood.org/health-center/california/salinas/93901/salinas-health-center-2228-90130,15,planned,270,parenthood,268,your,150,var,148,you,124,solid,118,label,102,health,96,this,88,our,80,else,77,---,73,instanceof,70,get,69,main,65,years,61,new,60,choose,51,care,49,abortion,48,about,47,search,43,more,42,can,41,seconds,41,ago,41,all,40,let,40,services,38,return,38,function,38,video,38,normal,37,have,33,default,30,border-color,30,please,30,learn,30,control,29,follow,28,birth,28,donate,28,find,28,contact,27,email,27,how,27,information,26,ease,26,error,25,background-color,25,background,25,navigation,24,when,24,center,23,online,23,loading,23,sexual,22,research,22,action,22,access,22,opacity,22,toggle,22,call,21,form,21,not,21,out,21,color,20,any,20,gift,20,field,20,year,19,screen,19,set,19,involved,19,code,18,first,18,insurance,18,policy,18,data,17,mar,17,sex,17,does,17,now,17,donor,16,state,15,off,15,add,15,infinite,15,value,15,what,15,used,15,use,15,bans,15,under,14,privacy,14,senior,14,make,14,only,14,help,14,hide,14,vice,14,open,14,lever-fadein,14,none,13,forms,13,google,13,blog,13,share,13,appointment,13,path,13,affiliate,13,show,13,through,13,development,13,resources,13,const,13,mail,13,reproductive,13,know,13,monte,13,other,13,end,12,name,12,great,12,take,12,bodies,12,mypostrender,12,chat,12,chief,12,north,12,volunteer,12,after,12,advocacy,12,user,12,read,12,select,12,federation,12,need,12,office,11,want,11,cart,11,membership,11,general,11,see,11,officer,11,rights,11,day,11,change,11,button,11,check,11,target,10,boldchat,10,may,10,box-shadow,10,products,10,education,10,give,10,checkbox,10,book,10,custom,10,one,10,method,10,work,10,enter,10,tax-deductible,10,resharper,10,back,10,participate,10,provider,10,start,10,sign,9,fade-out,9,img,9,left,9,lever-slideup,9,fade-in,9,lever-slidedown,9,español,9,shimmer,9,class,9,toastfadein,9,link,9,top,9,lever-fadeout,9,digital,9,pregnancy,9,attacks,9,terms,9,rotate-infinite,9,months,9,void,9,local,9,display,9,right,9,patient,9,zip,9,selected,9,questions,9,page,9,fill,9,71
count73,https://www.plannedparenthood.org/health-center/california/tracy/95376/tracy-health-center-3856-90130,15,planned,270,parenthood,268,your,150,var,148,you,126,solid,118,label,102,health,96,this,88,our,80,else,77,---,73,instanceof,70,get,69,years,61,new,60,main,53,choose,51,care,49,abortion,48,about,47,search,43,more,42,can,41,ago,41,seconds,41,let,40,all,40,return,38,services,38,video,38,function,38,normal,37,have,35,please,32,border-color,30,default,30,learn,30,control,29,birth,28,find,28,donate,28,follow,28,email,27,information,27,contact,27,how,27,ease,26,background,25,background-color,25,error,25,when,24,navigation,24,center,23,loading,23,online,23,action,22,opacity,22,sexual,22,toggle,22,research,22,access,22,not,21,form,21,call,21,out,21,any,20,field,20,gift,20,color,20,set,19,involved,19,year,19,screen,19,code,18,insurance,18,policy,18,first,18,does,17,now,17,other,17,mar,17,data,17,sex,17,donor,16,what,15,value,15,off,15,infinite,15,bans,15,tracy,15,add,15,use,15,used,15,state,15,lever-fadein,14,help,14,senior,14,under,14,vice,14,open,14,privacy,14,only,14,hide,14,make,14,forms,13,blog,13,none,13,monte,13,mail,13,google,13,appointment,13,development,13,through,13,reproductive,13,affiliate,13,resources,13,const,13,show,13,path,13,share,13,know,13,need,12,north,12,name,12,bodies,12,federation,12,user,12,chief,12,volunteer,12,great,12,after,12,read,12,end,12,advocacy,12,chat,12,select,12,mypostrender,12,take,12,check,12,want,11,day,11,change,11,office,11,officer,11,rights,11,button,11,may,11,see,11,general,11,cart,11,membership,11,products,10,enter,10,book,10,provider,10,resharper,10,back,10,participate,10,time,10,available,10,target,10,work,10,education,10,method,10,box-shadow,10,custom,10,tax-deductible,10,checkbox,10,give,10,start,10,one,10,boldchat,10,shimmer,9,toastfadein,9,left,9,local,9,fill,9,fade-out,9,lever-fadeout,9,service,9,page,9,lever-slidedown,9,img,9,selected,9,lever-slideup,9,pregnancy,9,fade-in,9,impact,9,español,9,card,9,right,9,while,9,also,9,questions,9,rotate-infinite,9,patient,9,display,9,current,9,zip,9,72
count74,https://www.plannedparenthood.org/health-center/california/mission-viejo/92691/mission-viejo-health-center-2288-90160,16,parenthood,338,planned,302,your,164,health,155,var,153,you,142,solid,136,this,118,label,102,mission,93,only,92,our,89,screen,88,else,77,get,76,---,73,care,69,instanceof,68,years,67,services,64,viejo,58,about,54,abortion,53,main,53,new,52,choose,51,they,50,have,48,center,47,can,45,search,45,more,43,ago,42,seconds,41,all,41,not,41,function,39,video,38,return,36,please,35,control,35,birth,34,information,34,find,30,border-color,30,default,29,out,28,insurance,28,follow,28,let,27,email,27,contact,27,san,26,error,26,donate,25,through,25,background-color,25,background,25,other,25,staff,25,make,25,reproductive,24,when,24,access,24,always,24,how,23,paz,23,action,23,first,23,but,23,loading,23,any,23,learn,22,opacity,22,orange,22,field,22,appointment,22,bernardino,22,form,22,open,21,toggle,21,navigation,21,research,21,const,21,involved,21,call,20,gift,20,color,20,privacy,20,time,20,great,20,sexual,20,policy,20,sex,19,back,19,their,19,need,19,does,18,very,18,primary,18,year,18,also,18,feel,18,like,17,here,17,just,17,code,17,set,16,long,16,help,16,donor,16,day,16,know,16,off,15,location,15,used,15,what,15,education,15,ease,15,bans,15,data,15,state,15,add,15,had,15,infinite,15,blog,15,patient,15,questions,15,see,15,use,14,talk,14,office,14,take,14,vice,14,really,14,forms,14,people,14,available,14,sure,14,senior,14,lever-fadein,14,been,14,right,13,share,13,mail,13,who,13,obj,13,under,13,online,13,development,13,value,13,one,13,affiliate,13,path,13,offer,13,give,13,thank,12,endobj,12,user,12,felt,12,payment,12,service,12,name,12,now,12,north,12,federation,12,testing,12,chief,12,left,12,most,12,advocacy,12,made,12,enter,12,check,12,provider,12,mypostrender,12,bodies,12,may,12,after,12,general,11,want,11,experience,11,personal,11,medical,11,terms,11,std,11,clinic,11,membership,11,officer,11,cart,11,select,11,she,11,provide,10,tax-deductible,10,someone,10,during,10,target,10,zip,10,there,10,review,10,73
count75,https://www.plannedparenthood.org/health-center/california/manteca/95336/manteca-health-center-2530-90130,15,planned,270,parenthood,268,your,150,var,148,you,126,solid,118,label,102,health,96,this,88,our,80,else,77,---,73,instanceof,70,get,69,years,61,new,60,main,53,choose,51,care,49,abortion,48,about,47,search,43,more,42,can,41,seconds,41,ago,41,all,40,let,40,return,38,services,38,function,38,video,38,normal,37,have,35,please,32,border-color,30,learn,30,default,30,control,29,follow,28,find,28,donate,28,birth,28,contact,27,information,27,email,27,how,27,ease,26,background,25,error,25,background-color,25,navigation,24,when,24,loading,23,online,23,center,23,toggle,22,access,22,action,22,opacity,22,research,22,sexual,22,not,21,form,21,out,21,call,21,color,20,field,20,any,20,gift,20,involved,19,screen,19,year,19,set,19,code,18,insurance,18,first,18,policy,18,data,17,other,17,mar,17,sex,17,does,17,now,17,donor,16,what,15,bans,15,value,15,add,15,use,15,used,15,off,15,only,15,infinite,15,state,15,senior,14,help,14,privacy,14,under,14,make,14,open,14,lever-fadein,14,vice,14,hide,14,mail,13,google,13,appointment,13,const,13,reproductive,13,forms,13,development,13,monte,13,blog,13,affiliate,13,path,13,through,13,show,13,share,13,know,13,resources,13,none,13,advocacy,12,north,12,yosemite,12,need,12,take,12,volunteer,12,chat,12,bodies,12,read,12,name,12,end,12,mypostrender,12,federation,12,select,12,chief,12,after,12,great,12,check,12,user,12,may,11,button,11,day,11,want,11,see,11,cart,11,membership,11,officer,11,change,11,office,11,general,11,rights,11,provider,10,checkbox,10,time,10,give,10,start,10,tax-deductible,10,work,10,available,10,participate,10,resharper,10,target,10,custom,10,enter,10,method,10,back,10,products,10,one,10,box-shadow,10,boldchat,10,education,10,book,10,selected,9,toastfadein,9,fill,9,card,9,rotate-infinite,9,also,9,questions,9,local,9,right,9,months,9,patient,9,void,9,page,9,display,9,attacks,9,español,9,current,9,pregnancy,9,link,9,while,9,fade-out,9,fade-in,9,shimmer,9,digital,9,sign,9,zip,9,extends,9,74
count76,http://www.womansfirstchoice.com/?utm_source=gmb_auth,8,nav,2064,screen,1272,all,1173,only,1164,solid,944,span,672,var,568,img,496,header,424,new,283,auto,272,button,240,ease-in-out,200,inset,192,function,184,instanceof,160,footer,160,label,152,none,131,section,128,iframe,120,figure,112,this,106,center,104,height,104,article,98,return,88,agent,88,abortion,86,box-shadow,80,extends,80,practice,80,border-color,80,you,76,first,75,objects,72,require,72,case,64,const,64,contact,59,must,59,not,59,body,56,speed,56,top,56,div,56,primitive,56,else,56,private,50,timeout,48,no-repeat,48,fa-spin,48,html,48,textarea,48,normal,48,any,45,medical,44,more,42,your,42,get,42,services,42,testing,42,info,40,background-color,40,transparent,40,opacity,40,one,39,pregnancy,38,appointment,36,"""womans""",34,error,33,initialize,32,block,32,italic,32,slider,32,end,32,duration,32,infinite,32,never,32,currentslide,32,input,32,sup,32,choice,31,std,30,our,29,right,28,can,28,planning,28,family,28,control,28,insurance,27,request,26,such,26,address,26,left,25,browser,25,start,25,configuration,24,obfuscation,24,setting,24,rule,24,about,24,same,24,runtime,24,linear,24,field,24,args,24,context,24,occured,24,twice,24,bold,24,website,24,combinedheight,24,while,24,openingslideindex,24,sans-serif,24,pill,24,bottom,24,requires,24,sliding,24,bgurl,24,replacement,24,testimonials,24,elements,24,may,23,use,23,using,23,privacy,22,information,21,online,21,closed,20,phone,20,due,20,but,20,blog,19,birth,19,additional,18,hpv,18,teen,18,should,17,vaccine,17,ultrasound,17,options,17,init,16,onswiperight,16,unable,16,gray,16,src,16,onswipeleft,16,invalid,16,image,16,imgelement,16,size,16,page,16,value,16,color,16,enabled,16,previousswipex,16,slides,16,immediate,16,slide,16,totalslides,16,strong,16,traverse,16,configurable,16,missing,16,transform,16,open,16,initial,16,type,16,callnow,16,have,16,global,16,adjust,16,callback,16,growingwidth,16,object,16,main,16,photo,16,loader-config,16,set,16,load,16,flexslider,16,other,16,css,16,custom,16,action,16,thin,16,gtag,16,layout,16,table,16,per,16,modal,16,"""glyphicons""",16,hide,16,move,16,pptrackevent,16,hidden,16,later,16,datasrc,16,75
count77,https://www.plannedparenthood.org/health-center/california/woodland/95695/woodland-health-center-2375-90130,15,planned,270,parenthood,268,your,152,var,148,you,128,solid,118,label,102,health,97,this,88,our,81,else,77,---,73,instanceof,70,get,69,years,61,new,60,main,53,choose,51,care,49,abortion,48,about,47,search,43,more,42,can,42,seconds,41,ago,41,let,40,all,40,services,38,return,38,function,38,video,38,normal,37,have,36,please,34,learn,30,border-color,30,default,30,control,29,find,28,follow,28,birth,28,information,28,donate,28,email,27,how,27,contact,27,ease,26,background-color,25,background,25,when,25,error,25,navigation,24,loading,23,center,23,online,23,toggle,22,research,22,action,22,sexual,22,access,22,not,22,opacity,22,out,21,form,21,call,21,any,20,gift,20,field,20,color,20,year,19,set,19,involved,19,screen,19,insurance,18,code,18,policy,18,first,18,does,17,sex,17,data,17,other,17,now,17,mar,17,donor,16,bans,15,off,15,what,15,under,15,infinite,15,used,15,add,15,use,15,state,15,only,15,value,15,help,14,open,14,vice,14,hide,14,lever-fadein,14,make,14,appointment,14,privacy,14,senior,14,google,13,reproductive,13,blog,13,forms,13,resources,13,affiliate,13,need,13,know,13,development,13,const,13,path,13,through,13,show,13,mail,13,share,13,none,13,monte,13,bodies,12,chat,12,great,12,advocacy,12,mypostrender,12,check,12,north,12,chief,12,select,12,cottonwood,12,read,12,end,12,take,12,federation,12,after,12,volunteer,12,user,12,name,12,see,11,office,11,day,11,general,11,button,11,rights,11,cart,11,may,11,want,11,change,11,officer,11,membership,11,provider,10,give,10,tax-deductible,10,box-shadow,10,start,10,products,10,work,10,checkbox,10,time,10,method,10,boldchat,10,back,10,book,10,available,10,enter,10,one,10,custom,10,education,10,participate,10,resharper,10,target,10,img,9,class,9,impact,9,attacks,9,current,9,terms,9,closed,9,display,9,local,9,top,9,left,9,shimmer,9,right,9,patient,9,rotate-infinite,9,fill,9,selected,9,zip,9,sign,9,toastfadein,9,void,9,digital,9,lever-slideup,9,extends,9,fade-in,9,español,9,questions,9,76
count78,https://www.plannedparenthood.org/health-center/california/los-angeles/90022/east-los-angeles-health-center-3375-90070,14,planned,271,parenthood,269,your,148,var,127,you,119,label,102,solid,96,health,90,this,83,---,73,else,73,instanceof,68,get,66,our,65,years,61,care,54,main,53,choose,51,new,48,abortion,47,search,45,can,44,about,44,ago,41,seconds,41,services,40,video,38,los,37,please,35,function,34,have,34,return,33,more,31,control,31,find,31,border-color,30,birth,29,default,29,contact,28,email,28,let,27,donate,26,error,26,all,25,background-color,25,background,25,when,23,information,23,action,23,center,23,loading,23,follow,23,navigation,23,involved,22,opacity,22,form,22,access,22,toggle,22,research,21,out,21,field,21,call,20,sexual,20,policy,20,gift,20,how,20,color,20,insurance,19,screen,18,other,18,year,18,learn,18,does,17,sex,17,set,17,donor,16,reproductive,16,angeles,16,code,16,any,16,off,15,ease,15,bans,15,first,15,infinite,15,add,15,state,15,data,15,take,14,senior,14,appointment,14,what,14,lever-fadein,14,use,14,vice,14,online,14,only,14,open,14,used,14,now,13,value,13,const,13,mail,13,development,13,affiliate,13,not,13,path,13,under,13,advocacy,13,privacy,13,user,12,federation,12,chief,12,share,12,whittier,12,select,12,name,12,help,12,through,12,bodies,12,great,12,blog,12,after,12,north,12,make,12,mypostrender,12,office,11,know,11,officer,11,provider,11,need,11,membership,11,day,11,general,11,cart,11,see,11,want,11,target,10,box-shadow,10,pregnancy,10,hide,10,show,10,custom,10,sign,10,one,10,resharper,10,change,10,give,10,checkbox,10,products,10,fill,10,terms,10,enter,10,participate,10,volunteer,10,tax-deductible,10,method,10,button,9,questions,9,rotate-infinite,9,lever-fadeout,9,lever-slidedown,9,lever-slideup,9,zip,9,rights,9,right,9,check,9,normal,9,who,9,display,9,none,9,card,9,selected,9,attacks,9,back,9,shimmer,9,digital,9,toastfadein,9,fade-in,9,img,9,most,9,months,9,fade-out,9,left,9,service,9,forms,9,available,9,time,8,campaigns,8,sticky,8,shop,8,contraception,8,store,8,book,8,read,8,states,8,just,8,extent,8,may,8,down,8,77
